M_tar,M_total,gamma,npt,b,v,hit_dir,attributes,m_lr,ratio_lr,Z_Fe_lr,np_lr,m_slr,ratio_slr,Z_Fe_slr,np_slr,accretion_rate,Q_R_norm,Q_RD_star_prime,Q_R,core_vap_frac,mantle_vap_frac,lr_si_from_tar,lr_fe_from_tar,slr_si_from_tar,slr_fe_from_tar,v_mutual,Q_norm,num_rem,round_m_tar,b_cat
887,11.879524683329391,23.759049366658783,1.0,130257,0.0,68.0,pX,EiEf,8.928051629723692,0.3757747834074742,0.543773353099823,97894,0.0,0.0,0.0,[0],-0.2484504331850515,1.732274629084934,3336653382179.5093,5780000000000.0,0.285858714209511,0.0447092269407083,0.5005373883730748,0.4988164622172908,0.0,0.0,2.429312368843926,1.12890625,1,11.88,0.0
888,11.879524683329391,23.759049366658783,1.0,130257,0.0,71.0,pX,EiEf,6.7342090260278535,0.2834376460986696,0.6155151128768921,73839,0.0,0.0,0.0,[0],-0.4331247078026606,1.888494032270145,3336653382179.5093,6301250000000.0,0.3965569032172168,0.0193368875197786,0.5004931159845478,0.4999890089920416,0.0,0.0,2.536487914528217,1.230712890625,1,11.88,0.0
889,11.879524683329391,23.759049366658783,1.0,130257,0.0,74.0,pX,EiEf,4.131556100887693,0.173893998750873,0.7162997126579285,45302,0.0,0.0,0.0,[0],-0.652212002498254,2.0514567190460853,3336653382179.5093,6845000000000.0,0.581005255533571,0.0143999550265814,0.49891075629293,0.500986266371239,0.0,0.0,2.643663460212508,1.3369140625,1,11.88,0.0
890,11.879524683329391,23.759049366658783,1.0,130257,0.0,64.0,pX,EiEf,12.02212740456139,0.5060020381721212,0.4653255641460418,131820,0.0,0.0,0.0,[0],0.0120040763442424,1.5344716437568966,3336653382179.5093,5120000000000.0,0.146582680122056,0.0848649039735436,0.4997233178125427,0.5004972175623772,0.0,0.0,2.286411641264872,1.0,1,11.88,0.0
891,11.879524683329391,23.759049366658783,1.0,130257,0.05,55.983,pX,EiEf,15.345628458702071,0.645885625383509,0.4021181166172027,168262,0.0,0.0,0.0,[0],0.291771250767018,1.1678852728582596,3354456514090.7144,3917620361250.0,0.0724789582198666,0.1142239156774992,0.5001640297903012,0.500066477010623,0.0,0.0,2.000002858014552,,1,11.88,0.05
892,11.879524683329391,23.759049366658783,1.0,130257,0.05,58.7822,pX,EiEf,14.258161947131534,0.6001150015345352,0.4166627526283264,156338,0.0,0.0,0.0,[0],0.2002300030690704,1.2875957037770072,3354456514090.7144,4319183796050.0,0.1019247258415599,0.1077866180791798,0.5002960615733801,0.5001996103974173,0.0,0.0,2.100004787174374,,1,11.88,0.05
893,11.879524683329391,23.759049366658783,1.0,130257,0.05,61.5813,pX,EiEf,12.98993748173578,0.5467364153030735,0.4391512870788574,142432,0.0,0.0,0.0,[0],0.0934728306061469,1.413141180158494,3354456514090.7144,4740320637112.5,0.1330662707944619,0.0997295713149422,0.5004319555306789,0.4992246591945362,0.0,0.0,2.200003143816007,,1,11.88,0.05
894,11.879524683329391,23.759049366658783,1.0,130257,0.05,64.3804,pX,EiEf,11.108656986514786,0.4675547752387615,0.4750514626502991,121804,0.0,0.0,0.0,[0],-0.0648904495224769,1.5445258742918635,3354456514090.7144,5181044880199.998,0.1827793650923624,0.0901655240678468,0.4999921544943592,0.4998185611371417,0.0,0.0,2.30000150045764,,1,11.88,0.05
895,11.879524683329391,23.759049366658783,1.0,130257,0.05,67.1796,pX,EiEf,9.35824323605353,0.3938812151796784,0.5226548314094543,102611,0.0,0.0,0.0,[0],-0.2122375696406431,1.6817547929158931,3354456514090.7144,5641373320199.998,0.2623655744412796,0.0636737037319033,0.5002552649310322,0.4990118083339155,0.0,0.0,2.400003429617461,,1,11.88,0.05
896,11.879524683329391,23.759049366658783,1.0,130257,0.05,69.9787,pX,EiEf,7.231067154320883,0.3043500201850787,0.5842826962471008,79287,0.0,0.0,0.0,[0],-0.3912999596298425,1.824818131163576,3354456514090.7144,6121273067112.5,0.3776588427688763,0.036136306508919,0.500257799419786,0.5003021966323214,0.0,0.0,2.500001786259095,,1,11.88,0.05
897,11.879524683329391,23.759049366658783,1.0,130257,0.05,72.7779,pX,EiEf,5.0514300940717325,0.2126107832058481,0.671550989151001,55388,0.0,0.0,0.0,[0],-0.5747784335883038,1.9737261111304585,3354456514090.7144,6620778410512.5,0.5343503066564843,0.0260426952847882,0.5048923082507905,0.5026884067034726,0.0,0.0,2.600003715418917,,1,11.88,0.05
898,11.879524683329391,23.759049366658783,1.0,130257,0.05,75.577,pX,EiEf,1.1633301133080218,0.0489636641329821,0.7798610329627991,12756,1.08534807,0.04568146,0.80740416,[11901],-0.9020726717340356,2.1284680934924523,3354456514090.7144,7139853661250.0,0.6720999331836521,0.0173457715750905,0.4387453633589769,0.5531606702269712,0.5671920511025617,0.4753997786546219,2.70000207206055,,2,11.88,0.05
899,11.879524683329391,23.759049366658783,1.0,130257,0.05,78.3762,pX,EiEf,0.5464511363849835,0.0229997054154793,0.8946878910064697,5992,0.0,0.0,0.0,[0],-0.9540005891690414,2.289055134802189,3354456514090.7144,7678535908050.0,0.6674805160621298,0.0090780989738291,0.6909710320033562,0.494326948637519,0.0,0.0,2.800004001220372,,1,11.88,0.05
901,11.879524683329391,23.759049366658783,1.0,130257,0.1,55.983,pX,EiEf,16.64128644845364,0.7004188674234778,0.413867712020874,182469,0.0,0.0,0.0,[0],0.4008377348469555,1.149856661320943,3407051063868.673,3917620361250.0,0.0542580565758081,0.1210891230051546,0.4994530550820002,0.5011653197958617,0.0,0.0,2.000002858014552,0.8264462809917356,1,11.88,0.1
902,11.879524683329391,23.759049366658783,1.0,130257,0.1,58.7822,pX,EiEf,13.830057506314356,0.5820964169434388,0.4235455393791199,151644,0.46530119,0.01958417,0.64856642,[5102],0.1641928338868775,1.26771912574319,3407051063868.673,4319183796050.0,0.0905800219520144,0.115627888384086,0.4997483224482913,0.5138567619396632,0.508645245240548,0.1580497149069798,2.100004787174374,0.9111585748513776,2,11.88,0.1
903,11.879524683329391,23.759049366658783,1.0,130257,0.1,61.5813,pX,EiEf,12.126261751966975,0.5103849722617199,0.4370506703853607,132962,0.0,0.0,0.0,[0],0.0207699445234397,1.3913265601983411,3407051063868.673,4740320637112.5,0.1295959630872667,0.1043759739990525,0.5006078722052187,0.4988384994876183,0.0,0.0,2.200003143816007,1.0,1,11.88,0.1
904,11.879524683329391,23.759049366658783,1.0,130257,0.1,64.3804,pX,EiEf,10.505079298039114,0.4421506574577413,0.4680348038673401,115186,0.0,0.0,0.0,[0],-0.1156986850845173,1.5206830725680327,3407051063868.673,5181044880199.998,0.1964919866115777,0.0915387958986785,0.5011015971742737,0.499489906973983,0.0,0.0,2.30000150045764,1.0929735089303916,1,11.88,0.1
905,11.879524683329391,23.759049366658783,1.0,130257,0.1,67.1796,pX,EiEf,8.475572215270505,0.3567302750405631,0.5134987235069275,92933,0.0,0.0,0.0,[0],-0.2865394499188737,1.6557935923021578,3407051063868.673,5641373320199.998,0.2814024756464958,0.0770738074161762,0.499093120185288,0.4997589306331434,0.0,0.0,2.400003429617461,1.1900826446280988,1,11.88,0.1
906,11.879524683329391,23.759049366658783,1.0,130257,0.1,69.9787,pX,EiEf,3.83773485463076,0.1615272898930155,0.5984539985656738,42080,2.05566383,0.0865213,0.52604085,[22540],-0.676945420213969,1.7966484658911612,3407051063868.673,6121273067112.5,0.4432709449556097,0.0537534200327159,0.5138193937760898,0.5413931457904898,0.3466239940021037,0.2795071872230478,2.500001786259095,1.2913204687439008,2,11.88,0.1
907,11.879524683329391,23.759049366658783,1.0,130257,0.1,72.7779,pX,EiEf,3.439982340705507,0.1447861944145314,0.6632422208786011,37719,1.093301,0.04601619,0.56514072,[11988],-0.7104276111709372,1.9432577576323944,3407051063868.673,6620778410512.5,0.6191025884268065,0.0424532810487134,0.5636913863574555,0.5708461091134185,0.3073072059258224,0.2664331425211453,2.600003715418917,1.396694214876033,2,11.88,0.1
908,11.879524683329391,23.759049366658783,1.0,130257,0.1,75.577,pX,EiEf,0.9076982819021324,0.0382043181902686,0.7973417043685913,9953,0.81988184,0.03450819,0.69854695,[8990],-0.9235913636194628,2.095610992440708,3407051063868.673,7139853661250.0,0.6336759088857933,0.0279913733322286,0.409516963376265,0.5486292299362259,0.6586733194039288,0.6899485911459543,2.70000207206055,1.5061963541772443,2,11.88,0.1
912,11.879524683329391,23.759049366658783,1.0,130257,0.15,55.983,pX,EiEf,16.87137656294212,0.7101031822686401,0.4187423884868622,184992,0.0,0.0,0.0,[0],0.4202063645372803,1.1208055104075043,3495361438601.0874,3917620361250.0,0.0335338754373353,0.1397012528372676,0.5002696821939044,0.4999613084012249,0.0,0.0,2.000002858014552,,1,11.88,0.15
913,11.879524683329391,23.759049366658783,1.0,130257,0.15,58.7822,pX,EiEf,14.934573449819606,0.6285846381874766,0.4489940404891968,163755,0.0,0.0,0.0,[0],0.2571692763749532,1.2356901773736515,3495361438601.0874,4319183796050.0,0.0593448126173657,0.1229088830661562,0.4992130585827284,0.5008092417655116,0.0,0.0,2.100004787174374,,1,11.88,0.15
914,11.879524683329391,23.759049366658783,1.0,130257,0.15,61.5813,pX,EiEf,13.599138085218184,0.5723771972249839,0.471068799495697,149112,0.0,0.0,0.0,[0],0.1447543944499678,1.35617466759308,3495361438601.0874,4740320637112.5,0.117972039772504,0.1057434886807064,0.5011284050075998,0.495857283995647,0.0,0.0,2.200003143816007,,1,11.88,0.15
915,11.879524683329391,23.759049366658783,1.0,130257,0.15,64.3804,pX,EiEf,11.887861583742929,0.5003508936862279,0.5002763867378235,130348,0.0,0.0,0.0,[0],0.0007017873724556,1.482262985161716,3495361438601.0874,5181044880199.998,0.2057928574742761,0.0906542083815103,0.4994934021396562,0.4988805489802342,0.0,0.0,2.30000150045764,,1,11.88,0.15
916,11.879524683329391,23.759049366658783,1.0,130257,0.15,67.1796,pX,EiEf,3.752999255131869,0.1579608340895354,0.5472507476806641,41151,3.40962771,0.14350859,0.54260743,[37386],-0.6840783318209293,1.6139599349868057,3495361438601.0874,5641373320199.998,0.3115746658102524,0.0816075333594855,0.7711350044534928,0.8403644667992504,0.2032155885116174,0.1470957382649425,2.400003429617461,,2,11.88,0.15
917,11.879524683329391,23.759049366658783,1.0,130257,0.15,69.9787,pX,EiEf,2.1623059806560043,0.0910097852521987,0.5740885138511658,23709,1.87698899,0.07900101,0.49899718,[20581],-0.8179804294956026,1.7512561074549,3495361438601.0874,6121273067112.5,0.4787563989899149,0.0661106753639032,0.507626176992705,0.592308132517099,0.8302789390129409,0.8438150007378601,2.500001786259095,,2,11.88,0.15
918,11.879524683329391,23.759049366658783,1.0,130257,0.15,72.7779,pX,EiEf,3.398218568045325,0.1430283895455036,0.6175044178962708,37261,1.23456342,0.05196182,0.52713513,[13537],-0.7139432209089926,1.894161312588682,3495361438601.0874,6620778410512.5,0.5687008943535011,0.0540555751997056,0.3386189916568188,0.3995437097957502,0.8709580030448487,0.851312959776934,2.600003715418917,,2,11.88,0.15
919,11.879524683329391,23.759049366658783,1.0,130257,0.15,75.577,pX,EiEf,0.705328261988075,0.029686720672329,0.5766592621803284,7734,0.57081168,0.02402502,0.55646378,[6259],-0.940626558655342,2.042665339956234,3495361438601.0874,7139853661250.0,0.5989362497260625,0.0437379227300553,0.0778863791211735,0.1042636955134525,0.9362389698807682,0.8983604191158456,2.70000207206055,,2,11.88,0.15
924,11.879524683329391,23.759049366658783,1.0,130257,0.2,55.983,pX,EiEf,9.693978055233115,0.4080120338836761,0.3879371881484985,106293,7.60603497,0.32013213,0.44211546,[83399],-0.1839759322326478,1.081286488339508,3623110436963.053,3917620361250.0,0.0272167269802449,0.1436286370454662,0.3642585451127489,0.1920211477198879,0.6880534099611768,0.8443265709135581,2.000002858014552,0.974868903446152,2,11.88,0.2
925,11.879524683329391,23.759049366658783,1.0,130257,0.2,58.7822,pX,EiEf,7.97522389529519,0.3356710014874109,0.4404724538326263,87447,7.90216538,0.33259603,0.43864661,[86646],-0.3286579970251782,1.1921203814229868,3623110436963.053,4319183796050.0,0.0730667292333138,0.1332705577508511,0.3007613068015709,0.1580037818464774,0.6996454679711375,0.8484233531064626,2.100004787174374,1.0747947944844147,2,11.88,0.2
926,11.879524683329391,23.759049366658783,1.0,130257,0.2,64.3804,pX,EiEf,5.815589030917272,0.2447736414520996,0.5166292786598206,63767,5.60090055,0.23573757,0.52094656,[61413],-0.5104527170958008,1.429999159656538,3623110436963.053,5181044880199.998,0.1600520246615184,0.0980694449362459,0.7802947808728581,0.8852309659764082,0.2082589827239425,0.107678270562965,2.30000150045764,1.2892621222374634,2,11.88,0.2
927,11.879524683329391,23.759049366658783,1.0,130257,0.2,67.1796,pX,EiEf,4.729662218951708,0.1990678223678793,0.5608540773391724,51860,4.63691115,0.195164,0.56180573,[50843],-0.6018643552642412,1.5570525432088909,3623110436963.053,5641373320199.998,0.2360158510188671,0.0874754625252753,0.8227369120758838,0.9119525589276504,0.1698457020661921,0.0905666313639862,2.400003429617461,1.4038112209624585,2,11.88,0.2
928,11.879524683329391,23.759049366658783,1.0,130257,0.2,69.9787,pX,EiEf,4.083599940573506,0.1718755610779632,0.6014135479927063,44776,4.03398633,0.16978736,0.6059165,[44232],-0.6562488778440735,1.689507723712514,3623110436963.053,6121273067112.5,0.271034074510476,0.0738249922752434,0.1455704932400899,0.0799119683409396,0.8519880677441851,0.9191093764832972,2.500001786259095,1.5232304849279446,2,11.88,0.2
929,11.879524683329391,23.759049366658783,1.0,130257,0.2,72.7779,pX,EiEf,3.3386745080461635,0.1405222261430773,0.6463313698768616,36608,3.32517666,0.13995411,0.65320623,[36460],-0.7189555477138454,1.8273741652937685,3623110436963.053,6620778410512.5,0.3143902205029354,0.0536204695469453,0.8781957104726387,0.9317039961998036,0.1152325508886204,0.0673476836356933,2.600003715418917,1.647528446823997,2,11.88,0.2
930,11.879524683329391,23.759049366658783,1.0,130257,0.2,75.577,pX,EiEf,2.6532080041832544,0.1116714714986247,0.7044172883033752,29092,2.6176399,0.11017444,0.70231724,[28702],-0.7766570570027506,1.97064201753528,3623110436963.053,7139853661250.0,0.3824946593317027,0.0387775186530558,0.086405424319074,0.0606043373800853,0.909175792085984,0.9409680862145148,2.70000207206055,1.7766962256873486,2,11.88,0.2
931,11.879524683329391,23.759049366658783,1.0,130257,0.2,78.3762,pX,EiEf,1.956893335952104,0.0823641260116334,0.7603551149368286,21457,1.9188572,0.08076321,0.76691669,[21040],-0.8352717479767331,2.119321517145436,3623110436963.053,7678535908050.0,0.4748243359561173,0.0321156970193219,0.927460013223872,0.9452054767862051,0.053629443750263,0.0482137565528179,2.800004001220372,1.9107430507544585,2,11.88,0.2
932,11.879524683329391,23.759049366658783,1.0,130257,0.2,81.1753,pX,EiEf,1.2468890278843805,0.0524805941787446,0.8360122442245483,13672,1.22619256,0.0516095,0.8463344,[13445],-0.8950388116425106,2.273402041124835,3623110436963.053,8236786662612.498,0.5878598914714406,0.0277006246126784,0.0539696573475956,0.042780990668799,0.9603099802903852,0.9628274090042512,2.9000023578620047,2.049659344515675,2,11.88,0.2
933,11.879524683329391,23.759049366658783,1.0,130257,0.2,83.9745,pX,EiEf,0.523216507594948,0.0220217778716845,0.9489271640777588,5737,0.0,0.0,0.0,[0],-0.955956444256631,2.432894598763893,3623110436963.053,8814645812812.5,0.6585742280813768,0.017535703383214,0.979522148858243,0.9770397466052582,0.0,0.0,3.000004287021828,2.1934550327538425,1,11.88,0.2
936,11.879524683329391,23.759049366658783,1.0,130257,0.25,55.983,pX,EiEf,8.67955229844375,0.3653156388750056,0.4045393168926239,95170,8.65401676,0.36424087,0.40507963,[94890],-0.2693687222499887,1.0317208490538776,3797170877028.015,3917620361250.0,0.0332644378418977,0.1537219280783941,0.702560183981312,0.8923394182792042,0.2963742485611639,0.1078341880307992,2.000002858014552,,2,11.88,0.25
937,11.879524683329391,23.759049366658783,1.0,130257,0.25,58.7822,pX,EiEf,8.522146970071505,0.3586905704245341,0.4253992140293121,93444,7.83586255,0.32980539,0.43722561,[85919],-0.2826188591509317,1.1374741711467449,3797170877028.015,4319183796050.0,0.05283998154759,0.1465640697944954,0.2837043271800762,0.1128005782544464,0.738735200428088,0.9097341071885572,2.100004787174374,,2,11.88,0.25
938,11.879524683329391,23.759049366658783,1.0,130257,0.25,61.5813,pX,EiEf,7.133441396669721,0.3002410276010505,0.4693861007690429,78217,7.04196594,0.2963909,0.47105399,[77214],-0.399517944797899,1.248382227355192,3797170877028.015,4740320637112.5,0.0713398202290912,0.1355836194853755,0.2264162158661057,0.0813294320734664,0.7765302512626568,0.9233496341624656,2.200003143816007,,2,11.88,0.25
939,11.879524683329391,23.759049366658783,1.0,130257,0.25,64.3804,pX,EiEf,6.372741378771264,0.2682237525763202,0.5060099959373474,69876,6.35440822,0.26745212,0.50567561,[69675],-0.4635524948473595,1.3644487035187418,3797170877028.015,5181044880199.998,0.0943336713551473,0.1239296109827478,0.1900737214669874,0.06674390614767,0.8115973469478684,0.932082575219528,2.30000150045764,,2,11.88,0.25
940,11.879524683329391,23.759049366658783,1.0,130257,0.25,67.1796,pX,EiEf,5.758871485664352,0.2423864438678178,0.5408653616905212,63145,5.73662036,0.24144991,0.54189831,[62901],-0.5152271122643642,1.4856780226375832,3797170877028.015,5641373320199.998,0.1131255228848783,0.101664625136612,0.837921734459796,0.939567968295008,0.1596728800711827,0.0585264792916218,2.400003429617461,,2,11.88,0.25
941,11.879524683329391,23.759049366658783,1.0,130257,0.25,69.9787,pX,EiEf,5.165067878231688,0.2173937095934427,0.5776025056838989,56634,5.08946392,0.2142116,0.58308297,[55805],-0.5652125808131147,1.6120615229998612,3797170877028.015,6121273067112.5,0.136144093271258,0.0799323852632185,0.8628047884880353,0.9484916828297304,0.1311348851858631,0.0516899749556845,2.500001786259095,,2,11.88,0.25
942,11.879524683329391,23.759049366658783,1.0,130257,0.25,72.7779,pX,EiEf,4.594701448461993,0.1933874279881654,0.6180616617202759,50380,4.59433776,0.19337212,0.61832911,[50376],-0.6132251440236691,1.743608234901053,3797170877028.015,6620778410512.5,0.1637049824491403,0.0552973323314237,0.885355511332342,0.9552653120489304,0.1160860584451384,0.0437878629527848,2.600003715418917,,2,11.88,0.25
943,11.879524683329391,23.759049366658783,1.0,130257,0.25,75.577,pX,EiEf,4.032997180261301,0.1697457300594202,0.6616526246070862,44221,3.96359487,0.16682464,0.66663468,[43460],-0.6605085398811595,1.8803087594620576,3797170877028.015,7139853661250.0,0.2051408742459058,0.0367620409623889,0.9022862175906028,0.9610048445531928,0.094077302816603,0.0370688752012044,2.70000207206055,,2,11.88,0.25
944,11.879524683329391,23.759049366658783,1.0,130257,0.25,78.3762,pX,EiEf,3.469557854381384,0.1460310048957697,0.7048848271369934,38043,3.41091414,0.14356274,0.71072036,[37400],-0.7079379902084605,2.0221728641456,3797170877028.015,7678535908050.0,0.263404207964925,0.0255699702802285,0.0865763882185524,0.0338591028563165,0.926241304446923,0.968362028573458,2.800004001220372,,2,11.88,0.25
945,11.879524683329391,23.759049366658783,1.0,130257,0.25,81.1753,pX,EiEf,2.846197265264076,0.1197942401373247,0.7587459087371826,31208,2.83671159,0.119395,0.76015759,[31104],-0.7604115197253505,2.169190412905331,3797170877028.015,8236786662612.498,0.3406544817879027,0.0201479700694621,0.0621592805537467,0.0264360656405932,0.9364615732079008,0.9743283576744928,2.9000023578620047,,2,11.88,0.25
946,11.879524683329391,23.759049366658783,1.0,130257,0.25,83.9745,pX,EiEf,2.3250724596588084,0.0978605003835547,0.8079527616500854,25494,2.26925661,0.09551125,0.80592191,[24882],-0.8042789992328906,2.3213719103712243,3797170877028.015,8814645812812.5,0.4383387018392949,0.0193545464410321,0.9446487581310116,0.9820859807567672,0.0554975101807925,0.0169546096732969,3.000004287021828,,2,11.88,0.25
947,11.879524683329391,23.759049366658783,1.0,130257,0.25,86.7737,pX,EiEf,1.6298405616237832,0.0685987278561299,0.8634074926376343,17871,1.61105472,0.06780805,0.86860812,[17665],-0.86280254428774,2.478712196375844,3797170877028.015,9412093764612.5,0.5609724474783576,0.0190438091435354,0.0426052761732452,0.0068047182614815,0.9612238030402654,0.9885951154952342,3.10000621618165,,2,11.88,0.25
948,11.879524683329391,23.759049366658783,1.0,130257,0.25,89.5728,pX,EiEf,0.9854991523690184,0.0414788966157869,0.9233735799789428,10806,0.96488994,0.04061147,0.92617947,[10580],-0.917042206768426,2.6412053735779266,3797170877028.015,10029108124800.0,0.6876931044009029,0.0145110602944923,0.0410629315044965,0.0010021964196133,0.96030746121418,0.9995917372809962,3.2000045728232824,,2,11.88,0.25
950,11.879524683329391,23.759049366658783,1.0,130257,0.3,55.983,pX,EiEf,8.800390919447327,0.3704016429124041,0.3983524739742279,96495,8.7129315,0.36672054,0.40184873,[95536],-0.2591967141751918,0.9724785226903584,4028490367491.013,3917620361250.0,0.0249382613331684,0.1669708177929919,0.2554242122250058,0.0617062550701768,0.7504259089545667,0.9390761938756303,2.000002858014552,1.380739255154651,2,11.88,0.3
951,11.879524683329391,23.759049366658783,1.0,130257,0.3,58.7822,pX,EiEf,8.012790558024161,0.3372521532477035,0.4313843548297882,87859,8.00677152,0.33699882,0.4310936,[87793],-0.3254956935045929,1.0721593952178252,4028490367491.013,4319183796050.0,0.0303234261962164,0.1704957807260493,0.2215245765641788,0.0502871797125737,0.7796236083308005,0.9500902606524516,2.100004787174374,1.5222676184813575,2,11.88,0.3
952,11.879524683329391,23.759049366658783,1.0,130257,0.3,61.5813,pX,EiEf,7.445618194160169,0.3133803074044137,0.4586231112480163,81640,7.43503952,0.31293506,0.45976636,[81524],-0.3732393851911726,1.1766990124553338,4028490367491.013,4740320637112.5,0.038495069974249,0.1630156595807941,0.1923375373618524,0.0438529030356766,0.8085705049910075,0.9567008229724818,2.200003143816007,1.6706944987371275,2,11.88,0.3
953,11.879524683329391,23.759049366658783,1.0,130257,0.3,64.3804,pX,EiEf,6.96481417543936,0.2931436383651412,0.485386312007904,76368,6.92550705,0.29148923,0.48727205,[75937],-0.4137127232697175,1.2861008485982326,4028490367491.013,5181044880199.998,0.0437122314142282,0.1460316303539741,0.1664108579070422,0.0376860101075682,0.8348286725893105,0.9610576824069688,2.30000150045764,1.82602482863542,2,11.88,0.3
954,11.879524683329391,23.759049366658783,1.0,130257,0.3,67.1796,pX,EiEf,6.479176395671843,0.2727035200644058,0.5142234563827515,71043,6.44844225,0.27140994,0.51650447,[70706],-0.4545929598711882,1.4003690726741158,4028490367491.013,5641373320199.998,0.0540478821908341,0.1241546129331623,0.8565398657113024,0.9666059956639952,0.1439757790362571,0.0326383532498327,2.400003429617461,1.9882645274226964,2,11.88,0.3
955,11.879524683329391,23.759049366658783,1.0,130257,0.3,69.9787,pX,EiEf,5.974659922001618,0.2514688121480943,0.5466710925102234,65511,5.95486891,0.25063582,0.54789054,[65294],-0.4970623757038112,1.5194955203343068,4028490367491.013,6121273067112.5,0.0695089380730528,0.0973796453005236,0.8786798183168997,0.9726366609580784,0.1247277540605381,0.0277844320916711,2.500001786259095,2.157402003237084,2,11.88,0.3
956,11.879524683329391,23.759049366658783,1.0,130257,0.3,72.7779,pX,EiEf,5.546020756020727,0.2334277213886971,0.5761781930923462,60811,5.52504447,0.23254485,0.57793647,[60581],-0.5331445572226058,1.6434887033467058,4028490367491.013,6620778410512.5,0.0869436666523905,0.0693293006217246,0.8921362730204064,0.9764551217214532,0.1093109394611636,0.0225627677984417,2.600003715418917,2.33344934121136,2,11.88,0.3
957,11.879524683329391,23.759049366658783,1.0,130257,0.3,75.577,pX,EiEf,5.048798937399743,0.2125000398578553,0.6127634644508362,55359,5.03512001,0.2119243,0.61285251,[55209],-0.5749999202842894,1.7723397625241877,4028490367491.013,7139853661250.0,0.1108442211445035,0.0456998092311717,0.0956279691900342,0.0185417883815503,0.9067100323539348,0.9804943796044876,2.70000207206055,2.5163939629418404,2,11.88,0.3
958,11.879524683329391,23.759049366658783,1.0,130257,0.3,78.3762,pX,EiEf,4.598361902813736,0.1935414936788946,0.6469849348068237,50420,4.53059968,0.19068943,0.65336031,[49677],-0.6129170126422108,1.9060579044731027,4028490367491.013,7678535908050.0,0.1433410046643008,0.0303793418778512,0.0827004739432868,0.0149285136623137,0.9252620665736954,0.9851809124449958,2.800004001220372,2.706248940103116,2,11.88,0.3
959,11.879524683329391,23.759049366658783,1.0,130257,0.3,81.1753,pX,EiEf,4.037569949098138,0.1699381943607594,0.6946982145309448,44271,4.02334278,0.16933938,0.69595325,[44115],-0.6601236112784812,2.044633575167876,4028490367491.013,8236786662612.498,0.1896859059954454,0.0214397730654396,0.0708781493352025,0.0101768229638392,0.9365546583496605,0.9891217825638836,2.9000023578620047,2.903000707749689,2,11.88,0.3
960,11.879524683329391,23.759049366658783,1.0,130257,0.3,83.9745,pX,EiEf,3.547913043731881,0.1493289141740952,0.7401159405708313,38902,3.51261848,0.14784339,0.7381016,[38515],-0.7013421716518095,2.188076676053307,4028490367491.013,8814645812812.5,0.2518982467561906,0.0179245127464797,0.9375871535383512,0.9928454843699712,0.0648352306838099,0.009638024996897,3.000004287021828,3.106663324097964,2,11.88,0.3
961,11.879524683329391,23.759049366658783,1.0,130257,0.3,86.7737,pX,EiEf,3.043935542140028,0.1281168911754356,0.7781934142112732,33376,2.97954691,0.12540682,0.7863785,[32670],-0.7437662176491285,2.3363823432633533,4028490367491.013,9412093764612.5,0.3464115211558823,0.0179819368877052,0.0553824274269408,0.002541037991557,0.948560487663294,0.9994161918522428,3.10000621618165,3.3172298833596674,2,11.88,0.3
962,11.879524683329391,23.759049366658783,1.0,130257,0.3,89.5728,pX,EiEf,2.412812365194836,0.1015534051030151,0.8237059116363525,26456,2.37788304,0.10008326,0.82092434,[26073],-0.7968931897939695,2.489545018087318,4028490367491.013,10029108124800.0,0.44887794297902,0.0193815693174727,0.9524018986279016,1.0,0.0477613500979893,4.6714826203782256e-05,3.2000045728232824,3.534692493195906,2,11.88,0.3
963,11.879524683329391,23.759049366658783,1.0,130257,0.3,95.1711,pX,EiEf,1.1360745732846742,0.0478164995472813,0.9197216629981996,12457,1.11555754,0.04695295,0.92535812,[12232],-0.9043670009054374,2.8104629305751363,4028490367491.013,11321922844012.5,0.6911348284139794,0.0164836117754712,0.0369995564989277,0.0,0.96933229104935,1.0,3.4000048586247376,3.990336447396941,2,11.88,0.3
965,11.879524683329391,23.759049366658783,1.0,130257,0.35,55.983,pX,EiEf,9.14923017292782,0.3850840171142112,0.3844901621341705,100320,9.0913177,0.38264653,0.3872804,[99685],-0.2298319657715776,0.9039645512068224,4333820785361.3823,3917620361250.0,0.0141762225314302,0.165966340515331,0.2105476068082966,0.0292168506104387,0.7917959547279179,0.9701094686008348,2.000002858014552,,2,11.88,0.35
966,11.879524683329391,23.759049366658783,1.0,130257,0.35,58.7822,pX,EiEf,8.587168005646433,0.3614272554901484,0.4086793959140777,94157,8.56810554,0.36062493,0.40980148,[93948],-0.2771454890197031,0.9966226131544657,4333820785361.3823,4319183796050.0,0.0168757835523349,0.1748102104113547,0.1930222892977474,0.0245831863270576,0.8111039377879466,0.9754556394257964,2.100004787174374,,2,11.88,0.35
967,11.879524683329391,23.759049366658783,1.0,130257,0.35,61.5813,pX,EiEf,8.078365236837186,0.3400121407287282,0.431811660528183,88578,8.06605305,0.33949393,0.4322786,[88443],-0.3199757185425436,1.093797106960255,4333820785361.3823,4740320637112.5,0.0192875844191427,0.1720252971228098,0.171052860123835,0.0185356490803065,0.8298795169752297,0.9812729669879948,2.200003143816007,,2,11.88,0.35
